,Aircraft Name,,Engine,Fuel Consumtion (lbs/km),Cruise Speed (kph),CO2 Emmision (pax/km),Cost ($),Capacity ,Runway (ft),Range (ft),A-Check ($),Maint. Check (hrs),Pilots,Crew,Engineers,Tech,Fuel/seat,Fuel/seat*cost
12,Cessna 172,23,Lycomming IO-360-L2A,3.76,221,0.05,51000,3,2500,1000,2341,400,1,0,1,1,1.253333333,63920
146,Phenom 100,163,PW617F-E,7.2,707,0.1,68000,4,2000,2182,950,490,2,1,1,1,1.8,122400
124,EMB 121 Xingu I,154,PW PT6A-28,7.76,328,0.1,85000,5,2000,2352,3294,350,2,1,1,1,1.552,131920
218,An-74VIP,217,Lotarev D-36-(3A) ,7.68,539,0.1,100722,12,6500,3300,9065,350,2,1,1,3,0.64,64462.08
147,Phenom 300,164,PW 535,8.72,850,0.1,102000,6,2000,3334,1829,460,2,1,1,1,1.453333333,148240
179,Saab 340,185,GE CT7-9B,13.65,424,0.19,109241,37,2000,1730,9832,380,2,1,1,2,0.3689189189,40301.07162
145,Legacy 450,162,HTF7500E,7.6,836,0.1,110501,7,2000,4260,2210,520,2,1,1,1,1.085714286,119972.5143
92,Beechcraft 1900D,117,PW PT6A-67D,13.65,470,0.19,111024,19,4500,2776,7772,490,2,1,1,1,0.7184210526,79761.97895
180,Saab 90 Scandia,186,R-2180 Twin Wasp E,9.27,477,0.11,113217,32,2000,2510,21228,210,2,1,1,3,0.2896875,32797.54969
94,Beechcraft 1900,120,PW PT6A-67,9.36,499,0.11,119896,19,4500,2907,10791,380,2,1,1,1,0.4926315789,59064.55579
168,ATR 42-320,174,PW 121,9.9,483,0.14,122121,46,6500,1945,10380,400,2,1,1,2,0.2152173913,26282.56304
23,ATR 42-500,39,PW127E,14.88,550,0.2,122750,50,6500,1611,10741,340,2,2,1,1,0.2976,36530.4
114,DHC-8-Q200,145,PW123D,16.15,510,0.21,124381,37,2000,1713,7463,480,2,1,1,2,0.4364864865,54290.62568
114,DHC-8-Q200,144,PW123C,17.51,585,0.21,124381,37,2000,1713,7463,480,2,1,1,2,0.4732432432,58862.46784
113,DHC-8-100,143,PW121,15.84,480,0.2,127710,37,2000,1889,11175,380,2,1,1,2,0.4281081081,54673.68649
113,DHC-8-100,142,PW120A,16.96,505,0.2,127710,37,2000,1889,11175,380,2,1,1,2,0.4583783784,58539.5027
272,F27-600,267,RR Dart 7 Mk.536-7R,14.72,391,0.2,127943,44,2000,1890,16633,350,2,2,1,3,0.3345454545,42802.74909
144,Legacy 500,162,HTF7500E,7.6,836,0.1,128115,8,2000,5186,2562,510,2,1,1,1,0.95,121709.25
99,L-1329 JetStar,126,Garrett AiResearch TFE-731-3,9.09,956,0.11,132130,10,2000,4585,20480,320,2,1,1,3,0.909,120106.17
169,ATR 42-400,174,PW 121,14.4,504,0.2,133060,48,6500,1945,7984,500,2,1,1,2,0.3,39918
169,ATR 42-400,173,PW 120,16.96,556,0.2,133060,48,6500,1945,7984,500,2,1,1,2,0.3533333333,47014.53333
219,An-74-200,217,Lotarev D-36-(3A) ,10.56,539,0.14,134296,16,4650,3300,12087,320,2,1,1,3,0.66,88635.36
120,EMB 120,150,PWII8C,13.16,540,0.18,134440,30,2000,1481,11427,390,2,1,1,2,0.4386666667,58974.34667
120,EMB 120,148,PWII8A,14,535,0.18,134440,30,2000,1481,11427,390,2,1,1,2,0.4666666667,62738.66667
120,EMB 120,149,PWII8B,14.98,574,0.18,134440,30,2000,1481,11427,390,2,1,1,2,0.4993333333,67130.37333
269,F27-200,264,RR Dart Mk 532,16,451,0.2,135138,40,2000,1926,20271,350,2,2,1,3,0.4,54055.2
102,Learjet 25B,129,GE CJ610-6,6.65,789,0.09,137633,8,2000,2684,16860,320,2,1,1,2,0.83125,114407.4313
102,Learjet 25B,130,GE CJ610-8,7.42,955,0.09,137633,8,2000,2684,16860,320,2,1,1,2,0.9275,127654.6075
295,SN-601 Corvette,285,P&W JT15D-4,7.6,684,0.1,149020,14,2000,2555,17510,360,2,1,1,2,0.5428571429,80896.57143
115,DHC-8-Q300,146,PW123B,13.86,512,0.18,180374,50,2000,1558,13528,370,2,2,1,2,0.2772,49999.6728
324,King Air 350i,115,Pratt & Whitney Canada PT6A-66,16.16,626,0.15,187000,11,3300,3340,8883,400,2,1,1,1,1.469090909,274720
316,Praetor 500,162,HTF7500E,7.6,836,0.11,198115,7,2000,6186,17108,400,2,1,1,1,1.085714286,215096.2857
192,DC-1,193,SGR-1820F,18,297,0.22,204000,12,2000,1500,2314,200,2,1,1,2,1.5,306000
170,ATR 42-600,175,PW 127E,14.25,558,0.19,208303,50,6500,2000,4166,550,2,1,1,1,0.285,59366.355
170,ATR 42-600,177,PW 127M,14.55,535,0.19,208303,50,6500,2000,4166,550,2,1,1,1,0.291,60616.173
170,ATR 42-600,176,PW 127F,16.05,621,0.19,208303,50,6500,2000,4166,550,2,1,1,1,0.321,66865.263
317,Praetor 600,33,RR AE3007,8,794,0.12,218115,8,2000,7441,17108,400,2,1,1,1,1,218115
11,Challenger 300,22,GE CF34-3A,10.1,944,0.12,223915,16,3500,3000,8397,480,2,1,1,1,0.63125,141346.3438
266,Cessna 208B,260,PT6A-114,10.7,327,0.12,238000,14,2990,2000,3481,390,2,0,1,3,0.7642857143,181900
193,DC-2,194,GR-F53,15.64,273,0.21,238000,14,2000,1750,3113,290,3,1,1,2,1.117142857,265880
267,Tu-104,261,Mikulin AM-3,16.8,816,0.2,241193,50,2000,2750,38591,330,2,2,1,3,0.336,81040.848
259,Il-114,252,Klimov TV-7-117S,13.95,490,0.19,255147,64,2000,1000,18498,470,2,2,1,2,0.21796875,55614.07266
178,DHC-7,184,PW PT6A-50,14.7,395,0.19,259197,54,2000,1400,26568,400,2,1,1,2,0.2722222222,70559.18333
93,Beechcraft 1900C,118,PW PT6A-65,15.2,552,0.2,323000,19,4500,2500,7173,450,2,1,1,1,0.8,258400
96,Jetstream 31,122,Garrett TPE331-10UG turboprop,16.83,404,0.21,323000,19,2000,1260,6988,320,2,1,1,2,0.8857894737,286110
93,Beechcraft 1900C,119,PW PT6A-65B,16.96,621,0.2,323000,19,4500,2500,7173,450,2,1,1,1,0.8926315789,288320
271,F27-500,267,RR Dart 7 Mk.536-7R,15.64,481,0.21,336145,52,2000,1826,43699,380,2,2,1,3,0.3007692308,101102.0731
271,F27-500,262,RR Dart Mk 528,18.19,533,0.21,336145,52,2000,1826,43699,380,2,2,1,3,0.3498076923,117586.1067
271,F27-500,266,RR Dart Mk.532-7,18.53,574,0.21,336145,52,2000,1826,43699,380,2,2,1,3,0.3563461538,119783.9779
126,ERJ 135ER,156,RR AE-3007A1/3,9.54,910,0.11,352585,37,2000,2650,19392,460,2,2,1,2,0.2578378378,90909.75405
18,Legacy 600,33,RR AE3007,8,783,0.1,360159,13,2000,6060,17108,490,2,1,1,1,0.6153846154,221636.3077
22,ATR 72-500,38,PW127M,11.44,552,0.14,365902,64,6500,1650,20125,480,2,2,1,1,0.17875,65404.9825
196,DC-5,198,PW R-1820-44,18.54,357,0.22,374000,22,2000,2575,6133,230,3,2,1,2,0.8427272727,315180
95,Citation X,121,RR/Allison AE 3007C1,7.68,947,0.1,378968,12,4000,6020,29370,360,2,1,1,2,0.64,242539.52
56,Il-114-100,72,N/A,9.6,465,0.12,382720,64,2000,2000,20093,470,2,2,1,2,0.15,57408
143,Lineage 1000,161,GE CF34-10E7B,10.9,923,0.12,385854,19,2000,8344,9646,470,3,2,1,2,0.5736842105,221358.3474
246,Il-14P,242,Shvetsov Ash-82T,18.54,339,0.22,408000,24,2000,1750,7981,360,3,1,1,2,0.7725,315180
117,CRJ 100,147,GE CF34-3A1,7.56,839,0.09,416025,50,4500,2417,28082,470,2,1,1,2,0.1512,62902.98
127,ERJ 135LR,156,RR AE-3007A1/3,7.42,910,0.09,417514,37,2000,3138,24007,450,2,2,1,2,0.2005405405,83728.48324
260,Il-114-300,253,Klimov TV-7-117SM,7.68,485,0.1,435344,52,2000,2100,31562,480,2,2,1,2,0.1476923077,64296.96
148,Challenger 600,165,ALF-502L,6.3,863,0.09,439374,19,3500,5925,42839,370,2,1,1,2,0.3315789474,145687.1684
129,ERJ 145ER,157,RR AE-3007A,7.35,866,0.09,442288,50,2000,2445,24326,450,2,2,1,2,0.147,65016.336
195,DC-4,197,PW R20002SDBG,13.5,332,0.19,464718,86,2000,4023,94105,200,3,2,1,2,0.1569767442,72949.9186
128,ERJ 140LR,156,RR AE-3007A1/3,7.42,910,0.09,477675,44,2000,3019,26272,450,2,2,1,2,0.1686363636,80553.375
294,N262,284,Turbomeca Bastan VI C Turboprop,16.49,345,0.21,493000,29,2000,1100,5483,370,2,1,1,3,0.5686206897,280330
171,ATR 72-200,178,PW 124B,9.3,455,0.12,494675,64,6500,2665,34627,480,2,2,1,1,0.1453125,71882.46094
97,Jetstream 41,123,AlliedSignal TPE331-14GR/HR,14.4,540,0.2,510000,30,2000,1433,5790,470,2,2,1,2,0.48,244800
245,SU-80GP,185,GE CT7-9B,15.47,391,0.21,510000,30,2000,1300,4137,450,2,1,1,2,0.5156666667,262990
172,ATR 72-210,179,PW 127,9.1,485,0.12,513873,62,6500,2800,37256,490,2,2,1,1,0.1467741935,75423.29516
130,ERJ 145LR,158,RR AE-3007A1,7.14,882,0.09,519169,50,2000,2870,29852,460,2,2,1,2,0.1428,74137.3332
118,CRJ 100ER,147,GE CF34-3A1,7.56,839,0.09,526012,50,4500,3056,35506,470,2,1,1,2,0.1512,79533.0144
338,BAe 146-300,21,Honeywell ALF 502R-5,17.67,702,0.24,527912,112,3921,2400,25076,400,2,4,2,3,0.1577678571,83287.545
194,DC-3,195,PW R1830S1C3G,17.48,250,0.24,544000,32,2000,1650,5389,200,2,2,1,2,0.54625,297160
194,DC-3,196,SGR1820,20.33,273,0.24,544000,32,2000,1650,5389,200,2,2,1,2,0.6353125,345610
149,Challenger 601,165,ALF-502L,5.4,825,0.08,552716,19,3500,6236,51126,350,2,1,1,2,0.2842105263,157087.7053
149,Challenger 601,22,GE CF34-3A,6.06,944,0.08,552716,19,3500,6236,51126,350,2,1,1,2,0.3189473684,176287.3137
151,Challenger 605,166,GE CF-34-3B,4.6,799,0.06,558459,12,3780,7491,18150,490,2,1,1,1,0.3833333333,214075.95
348,328-100,234,PW119B,12.6,638,0.19,561000,33,4485,1310,26648,400,2,4,1,2,0.3818181818,214200
349,328-310JET,254,PW306B,12.74,710,0.22,561000,33,4485,1980,26648,400,2,4,1,2,0.3860606061,216580
285,Tu-124,276,Soloviev D-20P,11.44,972,0.14,562598,56,2000,2100,80170,380,2,2,1,2,0.2042857143,114930.7343
222,An-140,72,N/A,6.72,446,0.09,577938,52,5500,2420,36121,480,2,2,1,3,0.1292307692,74687.37231
287,Caravelle III,279,RA-29 Mk.531B,10.34,740,0.14,581947,80,7700,1700,87292,350,3,2,1,2,0.12925,75216.64975
287,Caravelle III,278,RA-29 Mk.531,11.88,885,0.14,581947,80,7700,1700,87292,350,3,2,1,2,0.1485,86419.1295
247,Il-14M,242,Shvetsov Ash-82T,18.54,339,0.22,612000,36,2000,1750,11604,320,3,1,1,2,0.515,315180
9,CRJ 200,20,GE CF34-3B1,6.72,801,0.09,621621,50,2000,3500,41959,450,2,2,1,1,0.1344,83545.8624
283,Tu-104A,261,Mikulin AM-3,13.65,765,0.16,627900,70,2000,2750,97325,320,2,2,1,3,0.195,122440.5
341,Global 7500,319,General Electric Passport,8.37,897,0.06,630386,19,5800,14260,29943,400,2,4,2,2,0.4405263158,277701.6221
119,CRJ 100LR,147,GE CF34-3A1,7.56,839,0.09,638581,50,2000,3710,43104,490,2,1,1,2,0.1512,96553.4472
342,Global 8000,319,General Electric Passport,7.44,897,0.06,651042,17,5820,14631,30924,400,2,3,2,2,0.4376470588,284926.6165
116,CRJ 200LR,20,GE CF34-3B1,6.72,801,0.09,659451,50,2000,3713,37918,470,2,1,1,2,0.1344,88630.2144
212,DC-9-10,212,PW JT8D-7,13.44,893,0.18,659657,90,2000,2036,89054,340,2,2,1,2,0.1493333333,98508.77867
273,F28-1000,268,"RR RB183-2 ""Spey"" Mk555-15",10.2,908,0.12,660013,65,2000,2000,82502,330,2,2,1,3,0.1569230769,103571.2708
220,An-74TK-100,217,Lotarev D-36-(3A) ,7.68,539,0.1,661308,52,5600,2750,67784,330,2,2,1,4,0.1476923077,97670.10462
329,4-0-4,311,PW R-2800-CB16,14.88,466,0.15,680000,40,1980,1800,32300,400,2,4,2,2,0.372,252960
270,F27-400,265,RR Dart 7,17.1,412,0.24,680000,40,2000,1468,13123,360,2,2,1,3,0.4275,290700
330,2-0-2,272,PW R-2800-CA18,19.57,510,0.16,680000,40,1565,2900,32300,400,2,4,2,1,0.48925,332690
181,Tu-134A,187,Soloviev D-30-II,11,799,0.14,686770,76,2000,2000,89280,380,2,2,1,4,0.1447368421,99400.92105
282,Tu-104D,261,Mikulin AM-3,14.7,765,0.18,698913,85,2000,2750,108332,360,2,3,1,3,0.1729411765,120870.8365
277,F28-6000,270,"RR RB183-2 ""Spey"" Mk555-15H",9.1,767,0.12,707020,85,2000,1650,77772,400,2,2,1,3,0.1070588235,75692.72941
197,DC-6,199,PW R2800-CA15,14.72,490,0.2,707147,56,2000,7376,127286,280,4,2,1,2,0.2628571429,185878.64
275,F28-3000,268,"RR RB183-2 ""Spey"" Mk555-15",9.18,902,0.11,711521,65,2000,1900,85383,390,2,2,1,3,0.1412307692,100488.6582
167,ATR 42-300,173,PW 120,19.08,524,0.22,714000,42,6500,1945,8289,340,2,1,1,2,0.4542857143,324360
105,Fokker 50,132,PW125B,6.79,623,0.09,718458,58,2000,2055,57477,380,2,2,1,3,0.1170689655,84109.13483
103,Fokker 70,131,RR Tay Mk.620,9.45,817,0.11,725120,70,2000,2040,43507,490,2,2,1,2,0.135,97891.2
281,Tu-104B,274,Mikulin AM-3M-500,15.84,795,0.2,742545,100,2000,2650,111382,350,2,3,1,4,0.1584,117619.128
350,428JET,254,PW306B,14.56,710,0.24,748000,44,4530,1665,35530,400,2,5,2,2,0.3309090909,247520
268,F27-100,263,RR Dart 6 Mk.514-7,18.05,465,0.24,748000,44,2000,1315,13484,360,2,2,1,3,0.4102272727,306850
268,F27-100,262,RR Dart Mk 528,20.33,494,0.24,748000,44,2000,1315,13484,360,2,2,1,3,0.4620454545,345610
249,Il-18B,243,Kuznetsov NK-4,9.2,564,0.12,756132,84,2000,2560,117200,320,5,2,1,3,0.1095238095,82814.45714
249,Il-18B,244,Ivchenko Al-20,9.6,576,0.12,756132,84,2000,2560,117200,320,5,2,1,3,0.1142857143,86415.08571
10,BAe146,21,Honeywell ALF 502R-5,9.3,675,0.12,762450,85,6500,2000,68621,330,2,2,1,1,0.1094117647,83421
248,Il-18A,243,Kuznetsov NK-4,8.28,564,0.11,771564,75,2000,2560,119592,360,5,2,1,3,0.1104,85180.6656
343,B377 Stratocruiser,320,PW R-4360,29,573,0.3,788066,117,8600,6760,37433,400,2,9,3,9,0.2478632479,195332.5983
25,DHC-8-Q400,43,PW150A,9.9,733,0.11,804752,70,2000,2522,38226,480,2,2,1,2,0.1414285714,113814.9257
276,F28-4000,270,"RR RB183-2 ""Spey"" Mk555-15H",9.1,767,0.12,814144,85,2000,1900,87520,350,2,2,1,3,0.1070588235,87161.29882
276,F28-4000,269,"RR RB183-2 ""Spey"" Mk555-15P",10.4,944,0.12,814144,85,2000,1900,87520,350,2,2,1,3,0.1223529412,99612.91294
289,Caravelle IV-R,281,RA-29 Mk.533R,10.67,828,0.14,826463,80,7800,2300,119837,380,3,2,1,2,0.133375,110229.5026
104,Fokker 70A,131,RR Tay Mk.620,9.45,817,0.11,828709,80,2000,2040,51794,490,2,2,1,2,0.118125,97891.25063
288,Caravelle IV-N,280,RA-29 Mk.531 RA-29 Mk. 531B,10.34,760,0.14,844429,80,7800,2350,124553,320,3,2,1,2,0.12925,109142.4483
216,DC-9-50,215,PW JT8D-17,13.16,889,0.18,847715,90,2000,2631,93249,380,2,2,1,2,0.1462222222,123954.7711
198,DC-6B,200,PW R2800-CB17,17.44,567,0.2,854413,102,2000,4835,153794,210,4,2,1,2,0.1709803922,146087.8698
337,F100,315,RR Tay Mk.650-15,20.68,694,0.16,861279,122,6000,4300,40911,400,2,5,2,6,0.1695081967,145993.8502
214,DC-9-30,214,PW JT8D-15,13.44,871,0.18,865651,90,2000,2631,112535,380,2,2,1,2,0.1493333333,129270.5493
215,DC-9-40,214,PW JT8D-15,13.44,871,0.18,892301,90,2000,2712,113768,370,2,2,1,2,0.1493333333,133250.2827
352,Viscount,321,RR Dart 510,25,490,0.22,927749,75,5280,3040,10818,400,2,6,2,2,0.3333333333,309249.6667
173,ATR 72-600,175,PW 127E,7.6,550,0.1,928466,74,6500,2800,20890,550,2,2,1,1,0.1027027027,95355.96757
173,ATR 72-600,177,PW 127M,7.76,528,0.1,928466,74,6500,2800,20890,550,2,2,1,1,0.1048648649,97363.46162
173,ATR 72-600,176,PW 127F,8.56,612,0.1,928466,74,6500,2800,20890,550,2,2,1,1,0.1156756757,107400.9319
213,DC-9-21,213,PW JT8D-9,15.12,913,0.18,957060,90,2000,2977,129203,360,2,2,1,2,0.168,160786.08
250,Il-18V,245,Ivchenko AI-20K,9.4,589,0.12,1024410,90,2000,3100,148539,320,5,2,1,3,0.1044444444,106993.9333
89,ARJ21-700,116,General Electric CF34-10A,9.27,929,0.11,1028514,78,7500,2200,20570,510,2,3,1,2,0.1188461538,122234.9331
106,Saab 2000,133,RR AE 2100,6.42,736,0.08,1033701,58,2000,2185,64606,460,2,2,1,2,0.1106896552,114420.0072
284,Tu-110,275,Lyulka AL-7,17.44,898,0.2,1049234,100,2000,3450,162631,360,3,3,1,4,0.1744,182986.4096
154,CRJ 701,168,GE CF34-8C1,9.36,878,0.11,1052956,70,2000,2655,47383,500,2,2,1,2,0.1337142857,140795.2594
291,Caravelle 11R,282,P&W JT8D-7,10.4,896,0.12,1089317,99,7550,2300,141611,350,3,3,1,2,0.1050505051,114433.301
339,CV-880,316,GE CJ-805-3,21.12,979,0.22,1096733,110,8050,4636,52095,400,2,4,2,3,0.192,210572.736
339,CV-880,317,GE-CJ-805-3B,22.66,1028,0.22,1096733,110,8050,4636,52095,400,2,4,2,3,0.206,225926.998
274,F28-2000,268,"RR RB183-2 ""Spey"" Mk555-15",10.2,908,0.12,1100175,79,2000,2743,132021,350,2,2,1,3,0.1291139241,142047.9114
85,An-10,112,Ivchenko AI-20,14.98,727,0.18,1104705,100,6500,4075,165706,370,3,3,1,5,0.1498,165484.809
328,Falcon 2000LX,310,PW308C,23.1,1092,0.22,1104727,19,5436,7400,2379975,400,2,2,1,1,1.215789474,1343115.458
131,ERJ 145XR,159,RR AE-3007A1E,5.15,909,0.06,1129212,50,2000,3705,62107,490,2,2,1,2,0.103,116308.836
90,ARJ21-900,116,General Electric CF34-10A,10.3,929,0.12,1130706,98,7900,2200,22614,510,2,2,1,3,0.1051020408,118839.5082
150,Challenger 604,166,GE CF-34-3B,4.6,799,0.06,1143957,19,3780,9680,65778,450,2,1,1,1,0.2421052632,276958.0105
152,CRJ 700,167,GE CF-34-8C1,8.82,793,0.11,1174846,68,2000,3121,52868,490,2,2,1,2,0.1297058824,152384.4371
87,An-12,113,Progress AI-20L,12.6,663,0.18,1192364,124,6500,3600,178855,350,5,3,2,5,0.1016129032,121159.5677
87,An-12,114,AI-20M,13.02,663,0.18,1192364,124,6500,3600,178855,350,5,3,2,5,0.105,125198.22
86,An-10A,112,Ivchenko AI-20,14.98,727,0.18,1215176,110,6500,4075,182276,350,3,3,1,5,0.1361818182,165484.8771
292,Caravelle 10B,282,P&W JT8D-7,11.44,924,0.14,1220219,105,7500,2650,167780,320,3,3,1,3,0.108952381,132945.7653
101,L-188 Electra,128,Allison 501-D13,12.48,593,0.16,1242421,127,2000,3450,186363,390,3,3,2,5,0.09826771654,122089.8746
