,Aircraft Name,,Engine,Fuel Consumtion (lbs/km),Cruise Speed (kph),CO2 Emmision (pax/km),Cost ($),Capacity ,Runway (ft),Range (ft),A-Check ($),Maint. Check (hrs),Pilots,Crew,Engineers,Tech,Fuel/seat,Fuel/seat*cost
252,Il-18I,246,Ivchenko AI-20M,10.78,579,0.14,1266516,122,2000,3100,196310,350,5,3,2,3,0.08836065574,111910.1843
155,CRJ 701ER,168,GE CF34-8C1,9.36,878,0.11,1271479,70,2000,3206,57217,490,2,2,1,2,0.1337142857,170014.9063
290,Caravelle 10R,282,P&W JT8D-7,10.4,896,0.12,1322298,80,7500,3455,178510,360,3,2,1,2,0.13,171898.74
165,CRJ 700NG,170,GE CF34-8C5B1,7.92,840,0.1,1335683,70,2000,2735,40070,460,2,2,1,2,0.1131428571,151122.9909
157,CRJ 702,168,GE CF34-8C1,9.36,858,0.11,1347617,78,2000,3121,60643,450,2,2,1,2,0.12,161714.04
158,CRJ 705,168,GE CF34-8C1,9.36,878,0.11,1352951,75,2000,3184,27059,510,2,2,1,2,0.1248,168848.2848
336,727-100,212,PW JT8D-7,12.48,916,0.17,1364217,131,8300,3056,64800,400,2,6,2,4,0.09526717557,129965.1005
336,727-100,313,PW JT8D-9,13,1009,0.17,1364217,131,8300,3056,64800,400,2,6,2,4,0.09923664122,135380.313
153,CRJ 700ER,167,GE CF-34-8C1,8.82,793,0.11,1383766,68,2000,3676,62269,470,2,2,1,2,0.1297058824,179482.59
327,Falcon 2000,309,GE CFE738-1-1B,18.62,1039,0.2,1393600,19,5436,5790,2156196,400,2,2,1,1,0.98,1365728
199,DC-7,201,R-3350-18EA1,17.12,575,0.2,1428866,99,2000,7410,235763,380,4,2,1,2,0.1729292929,247092.7871
251,Il-18D,246,Ivchenko AI-20M,10.78,579,0.14,1439984,100,2000,6500,208798,380,5,2,1,3,0.1078,155230.2752
156,CRJ 701LR,168,GE CF34-8C1,9.36,878,0.11,1470569,70,2000,3708,66176,500,2,2,1,2,0.1337142857,196636.0834
164,CRJ 900NG,169,GE CF34-8C5,7.28,837,0.1,1498256,88,2000,2421,59930,470,2,2,1,2,0.08272727273,123946.6327
91,ARJ21-700ER,116,General Electric CF34-10A,10.3,929,0.12,1513551,78,7800,3700,30271,510,2,2,1,3,0.1320512821,199866.35
34,B737-100,45,JT8D-7,12.12,795,0.15,1514699,118,7550,3440,193124,360,2,4,2,7,0.1027118644,155577.5583
161,CRJ 900,169,GE CF34-8C5,8.19,836,0.11,1530636,86,2000,2956,61225,490,2,2,1,2,0.09523255814,145766.3819
159,CRJ 705ER,168,GE CF34-8C1,9.36,878,0.11,1544590,75,2000,3635,30892,550,2,2,1,2,0.1248,192764.832
221,An-74TK-300,218,Lotarev D-36-(4A) ,5.7,582,0.08,1550016,60,7500,3600,69751,480,2,2,1,2,0.095,147251.52
184,Tu-334-200,188,D436-T2,9.72,828,0.11,1553460,126,2000,2200,77673,500,2,3,2,3,0.07714285714,119838.3429
200,DC-7B,202,R-3350-18EA1,17.28,609,0.2,1558217,100,2000,8000,257106,340,4,2,1,2,0.1728,269259.8976
160,CRJ 705LR,168,GE CF34-8C1,9.36,878,0.11,1573060,75,2000,3702,31461,550,2,2,1,2,0.1248,196317.888
241,B737-200C,212,PW JT8D-7,13.44,772,0.18,1580983,110,7550,4622,201575,350,2,3,2,5,0.1221818182,193167.3775
241,B737-200C,235,PW JT8D-9A,14.84,787,0.18,1580983,110,7550,4622,201575,350,2,3,2,5,0.1349090909,213288.9793
241,B737-200C,213,PW JT8D-9,15.12,795,0.18,1580983,110,7550,4622,201575,350,2,3,2,5,0.1374545455,217313.2996
346,Superjet 100-75,44,SaM146,19.26,1016,0.13,1593374,78,4970,2900,28185,400,2,5,2,3,0.2469230769,393440.8108
140,ERJ 190-200,34,GE CF34-10E,10.1,870,0.12,1598528,122,2000,2593,59945,500,2,2,2,2,0.08278688525,132337.1541
26,Superjet 100-95,44,SaM146,9.63,839,0.11,1610270,98,2000,2950,32205,500,2,2,1,2,0.09826530612,158233.6745
185,Tu-334-220,189,BR715-56,8.19,799,0.11,1610294,126,2000,2200,80515,480,2,3,2,3,0.065,104669.11
345,Superjet 100-60,44,SaM146,17.12,1016,0.11,1642969,68,4900,3204,30541,400,2,4,2,3,0.2517647059,413641.6071
135,ERJ 170-200,160,GE CF34-8E,9.54,890,0.11,1734433,88,2000,3334,69377,470,2,2,1,2,0.1084090909,188028.3048
293,Caravelle 12,283,P&W JT8D-9,13.65,924,0.16,1740539,140,7600,3465,208865,340,3,3,2,3,0.0975,169702.5525
186,Tu-334-100,190,D-436T-1,8.1,795,0.11,1800602,102,2000,3150,90030,450,2,3,1,3,0.07941176471,142988.9824
100,L-1049G Super Constellation,127,Wright R-3350-DA3 Turbo Compound,25.2,596,0.3,1802354,95,2000,8700,306400,390,4,2,1,4,0.2652631579,478098.1137
201,DC-7C,203,R-3350-18EA4,15.2,499,0.2,1806145,105,2000,9070,298014,320,4,2,1,2,0.1447619048,261460.9905
201,DC-7C,201,R-3350-18EA1,17.12,560,0.2,1806145,105,2000,9070,298014,320,4,2,1,2,0.163047619,294487.6419
166,CRJ 1000,172,GE CF34-8C5A2,7.44,802,0.1,1819929,100,5499,2760,54598,450,2,2,1,2,0.0744,135402.7176
166,CRJ 1000,171,GE CF34-8C5A1,8.32,876,0.1,1819929,100,5499,2760,54598,450,2,2,1,2,0.0832,151418.0928
162,CRJ 900ER,169,GE CF34-8C5,8.19,807,0.11,1823606,90,2000,3488,72944,460,2,3,1,2,0.091,165948.146
132,ERJ 170-100,160,GE CF34-8E,8.48,890,0.1,1839550,80,2000,3334,78181,460,2,2,1,2,0.106,194992.3
138,ERJ 190-100,34,GE CF34-10E,10.1,870,0.12,1853174,110,2000,3334,64861,470,2,2,1,2,0.09181818182,170155.0673
45,B737-500,57,CFM-56-3B-1,11.7,717,0.16,1856353,123,7550,4449,148508,370,2,5,2,6,0.09512195122,176579.9195
242,B737-200Adv,236,PW JT8D-17R,11.83,756,0.16,1893733,102,7550,5473,227248,390,2,3,1,5,0.1159803922,219635.896
242,B737-200Adv,237,PW JT8D-17A,12.09,733,0.16,1893733,102,7550,5473,227248,390,2,3,1,5,0.1185294118,224463.0585
242,B737-200Adv,215,PW JT8D-17,12.22,772,0.16,1893733,102,7550,5473,227248,390,2,3,1,5,0.1198039216,226876.6398
242,B737-200Adv,214,PW JT8D-15,12.48,741,0.16,1893733,102,7550,5473,227248,390,2,3,1,5,0.1223529412,231703.8024
242,B737-200Adv,238,PW JT8D-17AR,13.39,858,0.16,1893733,102,7550,5473,227248,390,2,3,1,5,0.1312745098,248598.8713
242,B737-200Adv,134,PW JT8D-15A,14.17,873,0.16,1893733,102,7550,5473,227248,390,2,3,1,5,0.1389215686,263080.3589
231,MD-87,226,PW JT8D-217C,13.58,738,0.18,1995393,139,2000,4440,209516,400,2,3,2,3,0.09769784173,194945.5895
136,ERJ 170-200LR,160,GE CF34-8E,9.54,890,0.11,2023158,88,2000,3889,80926,470,2,2,1,2,0.1084090909,219328.7195
141,ERJ 190-200LR,34,GE CF34-10E,10.1,870,0.12,2055338,122,2000,3334,61660,490,2,2,2,2,0.08278688525,170155.0311
163,CRJ 900LR,169,GE CF34-8C5,8.19,807,0.11,2092337,90,2000,4002,83693,500,2,3,1,2,0.091,190402.667
133,ERJ 170-100LR,160,GE CF34-8E,8.48,890,0.1,2145774,80,2000,3889,80467,470,2,2,1,2,0.106,227452.044
6,MD80,11,P&W JT8D-209,16.96,819,0.2,2161616,130,2000,6000,210758,340,2,4,2,3,0.1304615385,282007.7489
6,MD80,12,P&W JT8D-219,17.44,867,0.2,2161616,130,2000,6000,210758,340,2,4,2,3,0.1341538462,289989.1003
137,ERJ 170-200AR,160,GE CF34-8E,8.48,890,0.1,2172603,85,2000,3706,81473,460,2,2,1,1,0.09976470588,216749.0993
107,B737-200,134,PW JT8D-15A,13.08,957,0.15,2217362,130,7550,4170,299344,350,2,4,2,7,0.1006153846,223100.7305
244,B717-200,241,RR BR715-C1-30,8.46,761,0.11,2238611,134,6450,3815,117527,500,2,3,1,3,0.06313432836,141333.2019
244,B717-200,240,RR BR715-A1-30,8.64,761,0.11,2238611,134,6450,3815,117527,500,2,3,1,3,0.06447761194,144340.2913
228,MD-81,224,PW JT8D-209,17.44,819,0.2,2296357,172,2000,2910,241117,340,2,3,2,3,0.1013953488,232839.9191
182,Tu-334-100D,188,D436-T2,9.72,828,0.11,2343641,102,2000,4100,117182,450,2,3,1,3,0.09529411765,223335.2012
139,ERJ 190-100LR,34,GE CF34-10E,10.1,870,0.12,2367883,110,2000,4260,76956,490,2,2,1,2,0.09181818182,217414.7118
46,B737-600,53,CFM 56-7,11.4,761,0.15,2460985,110,7550,5648,129202,480,2,3,1,4,0.1036363636,255047.5364
108,B737-300,135,CFM56-3,12,795,0.15,2464401,128,7550,4707,215635,360,2,4,2,6,0.09375,231037.5938
19,ERJ 190-100AR,34,GE CF34-10E,10.1,870,0.12,2472381,110,2000,4448,86533,490,2,2,1,1,0.09181818182,227009.5282
134,ERJ 170-100AR,160,GE CF34-8E,7.42,890,0.09,2512492,78,2000,3892,69094,500,2,2,1,1,0.09512820513,239008.8544
183,Tu-334-120D,189,BR715-56,7.28,733,0.1,2600869,102,2000,4100,130043,460,2,3,1,3,0.07137254902,185630.6502
302,C S100,291,PW1521G,12.72,854,0.15,2697150,110,4449,5463,53943,550,2,4,2,4,0.1156363636,311888.6182
302,C S100,292,PW1524G,12.96,904,0.15,2697150,110,4449,5463,53943,550,2,4,2,4,0.1178181818,317773.3091
302,C S100,290,PW1519G,13.2,904,0.15,2697150,110,4449,5463,53943,550,2,4,2,4,0.12,323658
142,ERJ 190-200AR,34,GE CF34-10E,9.09,870,0.11,2825347,120,2000,4077,84760,500,2,2,2,1,0.07575,214020.0353
229,MD-88,227,PW JT8D-219,14.88,746,0.2,2998679,172,2000,3800,314861,340,2,3,2,3,0.08651162791,259420.6019
229,MD-88,226,PW JT8D-217C,15.52,738,0.2,2998679,172,2000,3800,314861,340,2,3,2,3,0.09023255814,270578.4772
229,MD-88,225,PW JT8D-217A,17.44,908,0.2,2998679,172,2000,3800,314861,340,2,3,2,3,0.1013953488,304052.1033
232,MD-90-30,228,IAE V2525-D5,14.88,738,0.2,3049783,172,2000,3860,198236,470,2,3,2,3,0.08651162791,263841.6921
232,MD-90-30,229,IAE V2528-D5,17.44,909,0.2,3049783,172,2000,3860,198236,470,2,3,2,3,0.1013953488,309233.8112
43,B737-700C,55,CFM56-7,11.11,831,0.14,3118288,120,7550,5940,171506,480,2,2,2,3,0.09258333333,288701.4973
309,E175-E2,295,PW1715G,11.33,965,0.14,3197562,80,4265,3820,63951,500,2,2,1,1,0.141625,452854.7183
322,A220-100,291,PW1521G,10.6,897,0.09,3234528,135,4790,5750,153640,400,2,3,3,2,0.07851851852,253970.3467
322,A220-100,306,PW1525G,10.6,966,0.09,3234528,135,4790,5750,153640,400,2,3,3,2,0.07851851852,253970.3467
322,A220-100,292,PW1524G,10.8,949,0.09,3234528,135,4790,5750,153640,400,2,3,3,2,0.08,258762.24
322,A220-100,290,PW1519G,11,949,0.09,3234528,135,4790,5750,153640,400,2,3,3,2,0.08148148148,263554.1333
44,B737-400,56,CFM-56-3B-2,14,733,0.18,3282313,159,7550,4010,270791,330,2,4,2,5,0.08805031447,289008.6918
310,E190-E2,299,PW1923G,10.67,783,0.14,3387562,97,4314,3820,67751,510,2,2,1,1,0.11,372631.82
310,E190-E2,297,PW1921G,10.78,843,0.14,3387562,97,4314,3820,67751,510,2,2,1,1,0.1111340206,376473.3852
310,E190-E2,298,PW1922G,11.11,904,0.14,3387562,97,4314,3820,67751,510,2,2,1,1,0.1145360825,387998.0806
310,E190-E2,296,PW1919G,11.77,930,0.14,3387562,97,4314,3820,67751,510,2,2,1,1,0.1213402062,411047.4715
331,Spacejet M90,295,PW1715G,12.36,1123,0.12,3387562,92,5710,3770,10374061,400,2,5,2,2,0.1343478261,455111.5904
233,MD-90-30ER,228,IAE V2525-D5,14.88,738,0.2,3495399,172,2000,4424,227201,450,2,3,2,3,0.08651162791,302392.6577
233,MD-90-30ER,229,IAE V2528-D5,17.44,909,0.2,3495399,172,2000,4424,227201,450,2,3,2,3,0.1013953488,354417.2009
177,CL-44D,183,RR Tyne 515/50,13.13,710,0.16,3613052,160,8050,4855,523893,340,3,3,2,4,0.0820625,296496.0798
230,MD-83,227,PW JT8D-219,14.88,746,0.2,3661545,172,2000,4640,384462,380,2,3,2,3,0.08651162791,316766.2186
234,MD-90-50,229,IAE V2528-D5,17.44,909,0.2,4076912,172,2000,5160,264999,450,2,3,2,3,0.1013953488,413379.9144
41,B737-700,53,CFM 56-7,10.45,761,0.14,4085576,149,7550,6230,214493,500,2,4,2,3,0.07013422819,286538.7195
347,Superjet 100-95LR,44,SaM146,20.33,1016,0.15,4114953,98,6730,4578,52960,400,2,6,3,3,0.2074489796,853642.8009
243,B707,239,PW JT3D,18.36,1006,0.22,4169974,144,6450,9913,677621,360,2,4,2,6,0.1275,531671.685
311,E195-E2,299,PW1923G,12.61,783,0.16,4216798,120,4593,3820,84336,550,2,3,1,2,0.1050833333,443115.1898
311,E195-E2,297,PW1921G,12.74,843,0.16,4216798,120,4593,3820,84336,550,2,3,1,2,0.1061666667,447683.3877
311,E195-E2,298,PW1922G,13.13,904,0.16,4216798,120,4593,3820,84336,550,2,3,1,2,0.1094166667,461387.9812
311,E195-E2,296,PW1919G,13.91,930,0.16,4216798,120,4593,3820,84336,550,2,3,1,2,0.1159166667,488797.1682
33,A318-100,49,PW6122A,7.44,764,0.1,4380431,117,6500,6020,175217,450,2,3,2,3,0.06358974359,278550.4841
33,A318-100,10,CFM56-5,8.4,834,0.1,4380431,117,6500,6020,175217,450,2,3,2,3,0.07179487179,314492.4821
3,B737-800,8,CFM56-7B27,9.4,725,0.12,4407858,184,7550,7000,231413,470,2,4,2,2,0.05108695652,225184.05
187,Tu-154M,47,Soloviev D-30KU-154,13.02,893,0.18,4514400,180,2000,4000,395010,320,2,4,2,5,0.07233333333,326541.6
333,MC-21-200,312,PW1400G,14.42,1095,0.13,4522716,162,6400,5000,214829,400,2,7,3,3,0.08901234568,402577.56
334,MC-21-300,312,PW1400G,17.51,1095,0.14,4552276,198,6600,5000,216233,400,2,8,3,3,0.08843434343,402577.5392
202,DC-8-10,204,PW JT3C-6,19.62,902,0.22,4812350,160,2000,7410,733883,380,3,3,2,3,0.122625,590114.4188
27,B727-200,45,JT8D-7,15.15,972,0.19,4883110,189,6450,4450,671428,340,3,8,2,5,0.08015873016,391423.8968
303,C S300,291,PW1521G,14.84,854,0.18,4984356,135,4800,5463,99687,500,2,6,2,4,0.1099259259,547909.9484
303,C S300,292,PW1524G,15.12,904,0.18,4984356,135,4800,5463,99687,500,2,6,2,4,0.112,558247.872
332,Spacejet M100,295,PW1715G,13.39,1123,0.14,5071399,88,5770,3540,8600891,400,2,5,2,2,0.1521590909,771659.4615
4,A319-200,9,IAE V2500,7.76,756,0.1,5093525,117,6850,7000,292878,470,2,3,2,2,0.06632478632,337826.9573
4,A319-200,10,CFM56-5,8.4,834,0.1,5093525,117,6850,7000,292878,470,2,3,2,2,0.07179487179,365688.9744
29,Tu-154,47,Soloviev D-30KU-154,14.88,893,0.2,5107721,180,2000,5280,600157,390,3,8,2,4,0.08266666667,422238.2693
206,DC-8-61,209,PW JT3D-3B,18.43,852,0.24,5189932,210,2000,6035,687666,380,3,4,2,4,0.08776190476,455478.3179
344,MC-21-400,312,PW1400G,19.57,1095,0.16,5204503,230,6800,5500,247214,400,2,9,4,4,0.08508695652,442835.3205
203,DC-8-20,205,PW JT4A-9,18.18,876,0.22,5256539,170,2000,7410,801622,320,3,3,2,3,0.1069411765,562140.4648
50,B737-900,55,CFM56-7,10.1,836,0.12,5535200,177,7550,3815,193732,470,2,4,2,2,0.05706214689,315850.3955
323,A220-300,291,PW1521G,12.72,897,0.1,5619831,160,4900,6110,266942,400,2,5,3,4,0.0795,446776.5645
323,A220-300,306,PW1525G,12.72,966,0.1,5619831,160,4900,6110,266942,400,2,5,3,4,0.0795,446776.5645
323,A220-300,292,PW1524G,12.96,949,0.1,5619831,160,4900,6110,266942,400,2,5,3,4,0.081,455206.311
323,A220-300,290,PW1519G,13.2,949,0.1,5619831,160,4900,6110,266942,400,2,5,3,4,0.0825,463636.0575
42,B737-700ER,54,CFM56-7B,10.78,770,0.14,5656525,126,7550,10200,169696,460,2,2,2,3,0.08555555556,483947.1389
209,DC-8-71,211,CFM56-2C5,17.67,807,0.24,5850306,210,2000,7035,541153,370,3,4,2,4,0.08414285714,492261.462
298,Tu-204-300,249,Aviadvigatel PS-90A,12.74,833,0.16,5991344,164,2000,5800,359481,490,3,6,2,4,0.07768292683,465425.1376
190,Tu-204-120,192,RB.211-535E4,11.44,834,0.14,6137208,210,2000,4100,383576,480,2,4,2,4,0.05447619048,334331.712
340,CV-990A,318,GE CJ-805-23B,23.04,999,0.25,6211896,149,5350,5785,13120065,400,2,5,2,3,0.1546308725,960550.8983
253,Il-62,247,Kuznetsov NK84,18.02,892,0.21,6302498,186,2000,7550,819325,380,5,4,2,4,0.09688172043,610596.8492
191,Tu-204-100,191,PS-90А,10.78,729,0.14,6436584,210,2000,4300,402287,470,2,4,2,4,0.05133333333,330411.312
189,Tu-214,191,PS-90А,10.78,729,0.14,6497956,210,2000,4341,406122,490,2,4,2,5,0.05133333333,333561.7413
325,C919,307,LEAP-1C,11.44,979,0.12,6517748,168,5200,5555,309593,400,2,3,1,4,0.0680952381,443827.6019
204,DC-8-40,206,PW JT4A-11,17.51,915,0.21,6669034,176,2000,8230,1017028,360,3,3,2,3,0.09948863636,663493.0985
204,DC-8-40,207,RR Conway,18.7,915,0.21,6669034,176,2000,8230,1017028,360,3,3,2,3,0.10625,708584.8625
5,A320-200,9,IAE V2500,10.67,798,0.14,6770196,164,7000,5700,524690,360,2,4,2,2,0.06506097561,440475.5568
5,A320-200,10,CFM56-5,11.55,880,0.14,6770196,164,7000,5700,524690,360,2,4,2,2,0.07042682927,476803.4378
109,DC-10-10,136,GE CF6-6D,20.33,1007,0.24,6806411,250,2000,6436,816769,360,3,8,2,5,0.08132,553497.3425
321,A319NEO,304,LEAP-1A,10.45,812,0.08,6845472,160,6000,6950,325160,400,2,5,2,4,0.0653125,447094.89
321,A319NEO,305,PW PW1100G,11,949,0.08,6845472,160,6000,6950,325160,400,2,5,2,4,0.06875,470626.2
32,B757-300,26,PW2040,15.3,773,0.21,7002640,243,7800,6421,367639,470,2,9,2,5,0.06296296296,440906.963
32,B757-300,25,PW2037,15.81,841,0.21,7002640,243,7800,6421,367639,470,2,9,2,5,0.0650617284,455603.8617
32,B757-300,24,RR RB211,17,799,0.21,7002640,243,7800,6421,367639,470,2,9,2,5,0.06995884774,489896.6255
32,B757-300,27,PW2043,18.36,867,0.21,7002640,243,7800,6421,367639,470,2,9,2,5,0.07555555556,529088.3556
254,Il-62M,248,Soloviev D30KU,16.32,932,0.2,7065274,168,2000,8850,847833,390,5,4,2,4,0.09714285714,686340.9029
71,B767-200,96,JT9D-7R4,15.81,894,0.21,7882711,224,7800,7300,807978,320,2,7,2,4,0.07058035714,556364.5576
71,B767-200,95,CF6-80C3,17.68,931,0.21,7882711,224,7800,7300,807978,320,2,7,2,4,0.07892857143,622171.1182
71,B767-200,93,PW 4000,17.85,949,0.21,7882711,224,7800,7300,807978,320,2,7,2,4,0.0796875,628153.5328
71,B767-200,94,CF6-80A,18.19,1013,0.21,7882711,224,7800,7300,807978,320,2,7,2,4,0.08120535714,640118.362
16,A321-200,9,IAE V2500,17.46,756,0.15,8154432,220,7250,6000,509652,500,2,4,2,2,0.07936363636,647165.376
16,A321-200,10,CFM56-5,18.9,834,0.15,8154432,220,7250,6000,509652,500,2,4,2,2,0.08590909091,700539.84
255,Il-62MK,248,Soloviev D30KU,18.36,943,0.22,8204625,195,2000,10000,840974,340,5,4,2,4,0.09415384615,772497
