,Aircraft Name,,Engine,Fuel Consumtion (lbs/km),Cruise Speed (kph),CO2 Emmision (pax/km),Cost ($),Capacity ,Runway (ft),Range (ft),A-Check ($),Maint. Check (hrs),Pilots,Crew,Engineers,Tech,Fuel/seat,Fuel/seat*cost
326,Dassault Mercure,308,PWJT9D-25W,25.22,832,0.25,8434010,150,2000,1700,20615,400,2,4,2,1,0.1681333333,1418038.215
207,DC-8-62,209,PW JT3D-3B,18.43,855,0.24,8696462,220,2000,9620,1130540,400,3,4,2,4,0.08377272727,728526.3394
48,B737-900ER,55,CFM56-7,11.11,831,0.14,9225912,215,7550,5925,507425,500,2,5,2,2,0.0516744186,476743.6387
205,DC-8-50,208,PW JT3D-3,16.49,843,0.21,9354363,179,2000,11260,1426540,360,3,3,2,3,0.09212290503,861751.0942
13,B757-200,26,PW2040,10.8,773,0.15,9723701,200,7800,7222,899442,370,2,5,2,3,0.054,525079.854
13,B757-200,25,PW2037,11.16,841,0.15,9723701,200,7800,7222,899442,370,2,5,2,3,0.0558,542582.5158
13,B757-200,24,RR RB211,12,799,0.15,9723701,200,7800,7222,899442,370,2,5,2,3,0.06,583422.06
13,B757-200,27,PW2043,12.96,867,0.15,9723701,200,7800,7222,899442,370,2,5,2,3,0.0648,630095.8248
210,DC-8-72,211,CFM56-2C5,16.74,807,0.22,9830403,220,2000,10620,909312,400,3,4,2,4,0.07609090909,748004.301
47,A300B2-200,59,PW JT9D-9,16.38,762,0.22,11605297,269,7625,3430,1305596,350,3,9,2,5,0.06089219331,706671.9883
47,A300B2-200,58,CF6-50C,19.08,863,0.22,11605297,269,7625,3430,1305596,350,3,9,2,5,0.07092936803,823156.382
21,B767-200ER,37,GE CF6-80C2,16.32,995,0.2,14114834,224,7800,12200,1305622,350,2,7,2,4,0.07285714286,1028366.477
21,B767-200ER,36,PW4094,17.6,976,0.2,14114834,224,7800,12200,1305622,350,2,7,2,4,0.07857142857,1109022.671
300,A320-NEO,288,PW PW1100G,7.07,892,0.09,14770196,164,7000,7000,295404,540,2,4,2,2,0.0431097561,636739.5471
300,A320-NEO,287,CFM LEAP-X,7.7,884,0.09,14770196,164,7000,7000,295404,540,2,4,2,2,0.04695121951,693478.7146
39,A340-200,18,CFM56-5C4,18,869,0.22,15688189,239,9810,14800,1019732,500,2,8,2,5,0.07531380753,1181537.247
39,A340-200,17,CFM56-5C3,18.18,949,0.22,15688189,239,9810,14800,1019732,500,2,8,2,5,0.07606694561,1193352.619
39,A340-200,16,CFM56-5C2,18.54,931,0.22,15688189,239,9810,14800,1019732,500,2,8,2,5,0.07757322176,1216983.364
313,B737 MAX 7,286,CFM LEAP-1B,7.21,880,0.09,17346513,160,7300,6850,346930,550,2,3,2,2,0.0450625,781677.2421
312,B737 MAX 8,286,CFM LEAP-1B,7.21,880,0.09,18011300,180,7500,6500,360226,520,2,3,2,2,0.04005555556,721452.6278
299,B737 MAX 9,286,CFM LEAP-1B,7.21,880,0.09,18849600,200,7550,7000,376992,500,2,4,2,2,0.03605,679528.08
17,B787-8,32,GE GEnx,14.4,812,0.2,19411920,250,9000,14500,679417,450,2,8,2,2,0.0576,1118126.592
17,B787-8,31,RR Trent 1000,15.2,821,0.2,19411920,250,9000,14500,679417,450,2,8,2,2,0.0608,1180244.736
314,B737 MAX 10,286,CFM LEAP-1B,7.21,880,0.1,19649600,225,7600,7000,400000,450,2,5,2,2,0.03204444444,629660.5156
49,A300B4-200,59,PW JT9D-9,16.38,762,0.22,21315852,269,7625,6300,1971716,330,3,9,2,5,0.06089219331,1297968.981
49,A300B4-200,58,CF6-50C,19.08,863,0.22,21315852,269,7625,6300,1971716,330,3,9,2,5,0.07092936803,1511919.911
306,A321-NEO,288,PW PW1100G,10.1,892,0.12,22760999,189,7250,7250,455220,550,2,4,2,2,0.05343915344,1216328.518
306,A321-NEO,287,CFM LEAP-X,11,884,0.12,22760999,189,7250,7250,455220,550,2,4,2,2,0.0582010582,1324714.228
72,B767-300,96,JT9D-7R4,17.67,833,0.24,23356202,269,7800,7300,2102058,390,2,9,2,5,0.06568773234,1534215.946
72,B767-300,95,CF6-80C3,19.76,868,0.24,23356202,269,7800,7300,2102058,390,2,9,2,5,0.07345724907,1715682.348
72,B767-300,93,PW 4000,19.95,885,0.24,23356202,269,7800,7300,2102058,390,2,9,2,5,0.07416356877,1732179.293
72,B767-300,94,CF6-80A,20.33,944,0.24,23356202,269,7800,7300,2102058,390,2,9,2,5,0.07557620818,1765173.185
208,DC-8-63,210,PW JT3D-7,17.86,883,0.24,24540066,259,2000,7600,3128858,350,3,4,2,4,0.06895752896,1692222.312
110,DC-10-15,137,GE CF6-50C2F,16.74,853,0.22,24540516,260,2000,7000,2331349,320,2,9,2,4,0.06438461538,1580031.684
51,A300-600,61,CF6-80C2A5,15.47,813,0.21,24683135,267,7625,6670,2098066,330,2,9,2,5,0.05794007491,1430142.691
51,A300-600,62,PW-4156,17,813,0.21,24683135,267,7625,6670,2098066,330,2,9,2,5,0.06367041199,1571585.375
51,A300-600,63,PW-4158,17.17,980,0.21,24683135,267,7625,6670,2098066,330,2,9,2,5,0.0643071161,1587301.228
51,A300-600,60,CF6-80C2A1,18.02,962,0.21,24683135,267,7625,6670,2098066,330,2,9,2,5,0.0674906367,1665880.497
30,L-1011-200,48,RR RB211-524B,17.28,837,0.22,24777200,263,2000,7420,2663549,370,3,9,2,4,0.06570342205,1627946.829
53,A310-200,69,CF6-80C2A8,14.88,816,0.2,27466560,280,7000,6800,2540657,340,2,10,2,5,0.05314285714,1459651.474
53,A310-200,68,CF6-80C2A2,15.68,765,0.2,27466560,280,7000,6800,2540657,340,2,10,2,5,0.056,1538127.36
53,A310-200,64,PW 4156,15.68,807,0.2,27466560,280,7000,6800,2540657,340,2,10,2,5,0.056,1538127.36
53,A310-200,70,PW 4152,16.8,918,0.2,27466560,280,7000,6800,2540657,340,2,10,2,5,0.06,1647993.6
53,A310-200,67,CF6-80A3,17.12,918,0.2,27466560,280,7000,6800,2540657,340,2,10,2,5,0.06114285714,1679383.954
53,A310-200,66,JT9D-7R4D1,17.28,935,0.2,27466560,280,7000,6800,2540657,340,2,10,2,5,0.06171428571,1695079.131
52,A300-600R,61,CF6-80C2A5,15.47,813,0.21,27773153,267,7625,7505,2152419,370,2,9,2,6,0.05794007491,1609178.565
52,A300-600R,64,PW 4156,16.66,831,0.21,27773153,267,7625,7505,2152419,370,2,9,2,6,0.06239700375,1732961.532
52,A300-600R,65,PW 4158,17.17,945,0.21,27773153,267,7625,7505,2152419,370,2,9,2,6,0.0643071161,1786011.375
52,A300-600R,60,CF6-80C2A1,18.02,962,0.21,27773153,267,7625,7505,2152419,370,2,9,2,6,0.0674906367,1874427.779
211,DC-8-73,211,CFM56-2C5,16.74,807,0.22,28278818,259,2000,8650,2615791,370,3,4,2,4,0.06463320463,1827750.631
315,A321-XLR,288,PW PW1100G,14.14,919,0.16,29990999,220,7500,8900,510000,500,2,4,2,2,0.06427272727,1927603.299
315,A321-XLR,287,CFM LEAP-X,15.4,911,0.16,29990999,220,7500,8900,510000,500,2,4,2,2,0.07,2099369.93
256,Il-96-300,249,Aviadvigatel PS-90A,23.52,833,0.3,31671000,300,2000,11500,2454503,370,3,10,2,5,0.0784,2483006.4
351,L-1011-500,48,RR RB211-524B,19.2,876,0.25,33120715,315,9400,9900,1573234,400,2,9,4,4,0.06095238095,2018786.438
36,B767-300ER,51,RR RB211-524H,20.2,936,0.25,33435451,269,7800,11065,2674836,370,2,9,2,5,0.0750929368,2510766.209
36,B767-300ER,37,GE CF6-80C2,20.4,927,0.25,33435451,269,7800,11065,2674836,370,2,9,2,5,0.07583643123,2535625.28
36,B767-300ER,36,PW4094,22,910,0.25,33435451,269,7800,11065,2674836,370,2,9,2,5,0.08178438662,2734497.851
37,B767-400ER,37,GE CF6-80C2,21.42,927,0.26,33694208,304,7800,10415,2695537,360,2,10,2,5,0.07046052632,2374111.629
37,B767-400ER,36,PW4094,23.1,910,0.26,33694208,304,7800,10415,2695537,360,2,10,2,5,0.07598684211,2560316.463
111,DC-10-30,138,GE CF6-50C,19.4,871,0.25,36409376,320,2000,9493,4278102,400,3,10,2,5,0.060625,2207318.42
55,A310-300,69,CF6-80C2A8,14.88,816,0.2,38776320,280,6000,9600,3295987,340,2,9,2,5,0.05314285714,2060684.434
55,A310-300,68,CF6-80C2A2,15.68,765,0.2,38776320,280,6000,9600,3295987,340,2,9,2,5,0.056,2171473.92
55,A310-300,64,PW 4156,15.68,807,0.2,38776320,280,6000,9600,3295987,340,2,9,2,5,0.056,2171473.92
55,A310-300,70,PW 4152,16.8,918,0.2,38776320,280,6000,9600,3295987,340,2,9,2,5,0.06,2326579.2
55,A310-300,67,CF6-80A3,17.12,918,0.2,38776320,280,6000,9600,3295987,340,2,9,2,5,0.06114285714,2370894.994
55,A310-300,66,JT9D-7R4D1,17.28,935,0.2,38776320,280,6000,9600,3295987,340,2,9,2,5,0.06171428571,2393052.891
258,Il-96-400,251,Aviadvigatel PS-90A1,27.72,809,0.35,40441348,436,2000,10000,2224274,460,3,13,4,7,0.06357798165,2571179.281
335,747SP,75,PW JT9D7A,20.24,980,0.26,40824000,350,7545,10800,1939140,400,3,11,2,6,0.05782857143,2360793.6
335,747SP,76,PW JT9D7F,20.24,970,0.26,40824000,350,7545,10800,1939140,400,3,11,2,6,0.05782857143,2360793.6
335,747SP,48,RR RB211-524B,21.12,980,0.26,40824000,350,7545,10800,1939140,400,3,11,2,6,0.06034285714,2463436.8
335,747SP,3,RR RB211-524,21.78,990,0.26,40824000,350,7545,10800,1939140,400,3,11,2,6,0.06222857143,2540419.2
7,A330-300,13,CF6-80E1,16.74,801,0.22,43330073,335,9090,10000,3033105,450,2,11,2,2,0.04997014925,2165210.215
7,A330-300,14,PW4000,18,862,0.22,43330073,335,9090,10000,3033105,450,2,11,2,2,0.05373134328,2328183.027
7,A330-300,15,RR Trent 700,19.26,958,0.22,43330073,335,9090,10000,3033105,450,2,11,2,2,0.05749253731,2491155.839
38,A330-200,13,CF6-80E1,15.81,801,0.21,43631874,253,9090,12500,2290673,460,2,8,2,4,0.06249011858,2726560.98
38,A330-200,14,PW4000,17,862,0.21,43631874,253,9090,12500,2290673,460,2,8,2,4,0.06719367589,2931786
38,A330-200,15,RR Trent 700,18.19,958,0.21,43631874,253,9090,12500,2290673,460,2,8,2,4,0.0718972332,3137011.02
61,B747-100,75,PW JT9D7A,20.24,875,0.28,44393752,366,10250,9800,5660203,370,3,11,2,8,0.05530054645,2454998.744
61,B747-100,76,PW JT9D7F,20.24,866,0.28,44393752,366,10250,9800,5660203,370,3,11,2,8,0.05530054645,2454998.744
61,B747-100,77,GE CF645A2,23.32,937,0.28,44393752,366,10250,9800,5660203,370,3,11,2,8,0.06371584699,2828585.51
257,Il-96M,250,PW 2000,24.96,841,0.32,46495680,370,2000,12800,3022219,460,3,11,2,6,0.06745945946,3136573.44
112,DC-10-40,140,PWJT9D-25W,21.2,971,0.25,46926501,360,2000,9322,5396548,330,3,11,2,5,0.05888888889,2763449.503
112,DC-10-40,141,PW  JT9D-49A,21.8,926,0.25,46926501,360,2000,9322,5396548,330,3,11,2,5,0.06055555556,2841660.338
112,DC-10-40,139,PW JT9D-59A,21.8,935,0.25,46926501,360,2000,9322,5396548,330,3,11,2,5,0.06055555556,2841660.338
8,A340-300,18,CFM56-5C4,20,869,0.25,55469568,335,10200,14000,3605522,470,2,10,2,2,0.05970149254,3311616
8,A340-300,17,CFM56-5C3,20.2,949,0.25,55469568,335,10200,14000,3605522,470,2,10,2,2,0.06029850746,3344732.16
8,A340-300,16,CFM56-5C2,20.6,931,0.25,55469568,335,10200,14000,3605522,470,2,10,2,2,0.06149253731,3410964.48
8,A340-300,19,CFM56-5C4P,21.4,1003,0.25,55469568,335,10200,14000,3605522,470,2,10,2,2,0.06388059701,3543429.12
227,MD-11C,223,PW 4462,21.84,849,0.3,56273548,410,2000,12435,4642568,350,3,13,4,5,0.05326829268,2997595.825
227,MD-11C,42,GE CF6-80C2D1F,23.28,788,0.3,56273548,410,2000,12435,4642568,350,3,13,4,5,0.0567804878,3195239.506
227,MD-11C,222,PW 4460,25.92,954,0.3,56273548,410,2000,12435,4642568,350,3,13,4,5,0.0632195122,3557586.254
24,MD-11,42,GE CF6-80C2D1F,23.28,788,0.3,57269139,410,2000,12655,4724704,370,3,13,4,5,0.0567804878,3251769.649
24,MD-11,40,PW4460,24.48,928,0.3,57269139,410,2000,12655,4724704,370,3,13,4,5,0.05970731707,3419386.641
24,MD-11,41,PW4462,25.2,919,0.3,57269139,410,2000,12655,4724704,370,3,13,4,5,0.06146341463,3519956.836
62,B747-200B,79,CF6-50E2,21.34,839,0.28,57530678,366,10250,12700,7047508,360,3,11,2,8,0.05830601093,3354384.34
62,B747-200B,78,JT9D-7R4J2,21.34,821,0.28,57530678,366,10250,12700,7047508,360,3,11,2,8,0.05830601093,3354384.34
62,B747-200B,80,RB211-524D4,21.34,821,0.28,57530678,366,10250,12700,7047508,360,3,11,2,8,0.05830601093,3354384.34
226,MD-11ER,223,PW 4462,21.84,849,0.3,60676778,410,2000,13408,3792299,450,3,13,4,5,0.05326829268,3232148.37
226,MD-11ER,42,GE CF6-80C2D1F,23.28,788,0.3,60676778,410,2000,13408,3792299,450,3,13,4,5,0.0567804878,3445257.053
226,MD-11ER,222,PW 4460,25.92,954,0.3,60676778,410,2000,13408,3792299,450,3,13,4,5,0.0632195122,3835956.307
73,B777-200,99,GE90-77B,17.46,814,0.22,60803647,400,9000,9695,3648219,470,2,11,3,3,0.04365,2654079.192
73,B777-200,97,PW 4077,17.82,823,0.22,60803647,400,9000,9695,3648219,470,2,11,3,3,0.04455,2708802.474
73,B777-200,98,Trent 877,18.54,950,0.22,60803647,400,9000,9695,3648219,470,2,11,3,3,0.04635,2818249.038
58,A350-800,46,RR Trent XWB,15.98,859,0.21,62240270,270,8760,14500,1400406,530,2,9,2,3,0.05918518519,3683701.906
63,B747-300,82,CF6-80C2B1,20.68,884,0.28,63231515,412,10250,12400,6165073,370,3,13,4,6,0.05019417476,3173853.714
63,B747-300,80,RB211-524D4,21.34,821,0.28,63231515,412,10250,12400,6165073,370,3,13,4,6,0.0517961165,3275146.918
63,B747-300,81,JT9D-7R4G2,22.66,973,0.28,63231515,412,10250,12400,6165073,370,3,13,4,6,0.055,3477733.325
15,B777-200LR,29,GE90-110B,17.86,877,0.24,65912406,300,11000,14500,2142153,490,2,10,2,3,0.05953333333,3923985.237
15,B777-200LR,30,GE90-115B,19.19,986,0.24,65912406,300,11000,14500,2142153,490,2,10,2,3,0.06396666667,4216196.904
40,A340-500,52,RR Trent 553,17.1,861,0.24,66262163,313,10200,14500,2816142,480,2,10,2,4,0.05463258786,3620073.442
31,B777-300ER,30,GE90-115B,19.19,1035,0.24,68243786,350,11000,14685,2900361,460,2,11,2,3,0.05482857143,3741709.295
20,A340-600,35,RR Trent 556,20.68,870,0.28,69887329,380,10200,14630,3144930,460,2,11,2,2,0.05442105263,3803342.01
67,B787-9,32,GE GEnx,14.4,812,0.2,69997851,290,9000,14500,2449925,500,2,10,2,2,0.04965517241,3475755.36
67,B787-9,31,RR Trent 1000,15.2,821,0.2,69997851,290,9000,14500,2449925,500,2,10,2,2,0.0524137931,3668852.88
28,A350-900,46,RR Trent XWB,15.98,859,0.21,70503048,314,8760,14500,1410061,550,2,10,2,3,0.05089171975,3588021.36
68,B747-400C,83,CF6-80C2B5F,19.32,819,0.26,72722924,410,10250,13360,5454219,370,3,13,4,5,0.04712195122,3426846.077
68,B747-400C,1,PW4062,20.16,882,0.26,72722924,410,10250,13360,5454219,370,3,13,4,5,0.04917073171,3575839.385
68,B747-400C,89,RB211-524H2-T,22.05,1010,0.26,72722924,410,10250,13360,5454219,370,3,13,4,5,0.0537804878,3911074.327
320,B787-10,31,RR Trent 1000,18.05,859,0.21,72795638,440,8000,12000,3457793,400,3,11,3,10,0.04102272727,2986275.604
320,B787-10,303,General Electric GEnx,18.62,859,0.21,72795638,440,8000,12000,3457793,400,3,11,3,10,0.04231818182,3080579.044
60,A350-1000,46,RR Trent XWB,15.98,859,0.21,77538384,350,8760,14800,1550768,500,2,11,2,3,0.04565714286,3540181.075
304,B777-8X,293,GE9X,19.6,950,0.25,77983382,350,9000,16100,1559668,500,2,15,6,16,0.056,4367069.392
69,B747-400D,91,CF6-80C2B1F,20.24,846,0.28,80125136,568,10250,2905,5608760,500,3,14,6,5,0.03563380282,2855163.297
69,B747-400D,90,PW 4062,23.98,1010,0.28,80125136,568,10250,2905,5608760,500,3,14,6,5,0.04221830986,3382747.819
59,A350-900R,46,RR Trent XWB,15.98,859,0.21,82723576,314,8760,14500,1654472,520,2,10,2,3,0.05089171975,4209945.046
74,B777-200ER,102,GE90-94B,17.67,841,0.24,84172921,400,11000,14260,4629511,480,2,11,3,3,0.044175,3718338.785
74,B777-200ER,100,PW 4090,17.86,859,0.24,84172921,400,11000,14260,4629511,480,2,11,3,3,0.04465,3758320.923
74,B777-200ER,101,Trent 895,19.19,1013,0.24,84172921,400,11000,14260,4629511,480,2,11,3,3,0.047975,4038195.885
307,A330-800neo,294,RR Trent 7000,12,800,0.15,85325684,406,9500,13900,1706514,510,2,10,2,3,0.02955665025,2521941.399
75,B777-300,105,GE 90-94B,17.67,877,0.24,89987157,451,9000,11135,4949294,450,2,13,5,3,0.03917960089,3525660.896
75,B777-300,104,Trent 892,18.62,832,0.24,89987157,451,9000,11135,4949294,450,2,13,5,3,0.04128603104,3715212.557
75,B777-300,103,PW 4098,19,823,0.24,89987157,451,9000,11135,4949294,450,2,13,5,3,0.0421286031,3791033.222
305,B777-9X,293,GE9X,21.56,931,0.28,91150989,406,9000,14500,1823020,540,2,15,6,16,0.05310344828,4840431.83
1,B747-400,1,PW4062,20.16,866,0.26,92136845,416,10250,14500,7140605,330,2,13,4,4,0.04846153846,4465093.258
1,B747-400,3,RR RB211-524,20.79,884,0.26,92136845,416,10250,14500,7140605,330,2,13,4,4,0.04997596154,4604627.422
1,B747-400,2,GE CF6-80C2b5F,21.21,946,0.26,92136845,416,10250,14500,7140605,330,2,13,4,4,0.05098557692,4697650.198
1,B747-400,4,PW4056,22.89,982,0.26,92136845,416,10250,14500,7140605,330,2,13,4,4,0.05502403846,5069741.303
64,B747-400ER,83,CF6-80C2B5F,19.32,803,0.26,97556659,416,10250,14500,4146158,450,2,13,4,5,0.04644230769,4530756.375
64,B747-400ER,1,PW4062,20.16,866,0.26,97556659,416,10250,14500,4146158,450,2,13,4,5,0.04846153846,4727745.782
308,A330-900neo,294,RR Trent 7000,13,800,0.16,109315468,440,9950,12130,2186309,510,2,10,2,3,0.02954545455,3229775.191
35,B747-8,50,GEnx-2B67,21.84,1096,0.26,121097727,467,10250,14815,4238420,500,2,13,6,5,0.04676659529,5663328.389
76,B777-300LR,106,GE 90-110B1,21.63,1026,0.26,131844032,451,11000,14500,5273761,460,2,13,5,3,0.04796008869,6323251.468
2,A380-800,6,RR Trent 970,18.9,916,0.26,215629503,600,9680,14500,6468885,450,2,18,6,16,0.0315,6792329.345
2,A380-800,7,RR Trent 972,22.26,1048,0.26,215629503,600,9680,14500,6468885,450,2,18,6,16,0.0371,7999854.561
2,A380-800,5,GP7270,22.89,963,0.26,215629503,600,9680,14500,6468885,450,2,18,6,16,0.03815,8226265.539
14,Concorde,28,RR/SNECMA Olympus 593 MK610 Afterburning,48.88,1932,0.65,407808000,120,11800,7500,43839360,330,4,15,2,25,0.4073333333,166113792